game_id,competition_id,season,round,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,url,home_club_formation,away_club_formation,home_club_name,away_club_name,aggregate,competition_type,home_n_goals,home_n_assists,home_n_yellow_cards,home_n_red_cards,home_n_minutes_played,home_performance_score,away_n_goals,away_n_assists,away_n_yellow_cards,away_n_red_cards,away_n_minutes_played,away_performance_score
3208724,ES1,2019,10. Matchday,2019-12-18,131,418,0,0,2.0,3.0,Ernesto Valverde,Zinédine Zidane,Spotify Camp Nou,93426.0,Alejandro Hernández Hernández,https://www.transfermarkt.co.uk/fc-barcelona_real-madrid/index/spielbericht/3208724,4-3-3,4-3-1-2,Futbol Club Barcelona,Real Madrid Club de Fútbol,0:0,domestic_league,0.0,0.0,1.5,0.0,0.5608495981630309,8.791044776119403,0.0,0.0,2.5,0.0,0.5608495981630309,9.791044776119401
3219081,GB1,2019,4. Matchday,2019-09-01,11,148,2,2,5.0,9.0,Unai Emery,Mauricio Pochettino,Emirates Stadium,60333.0,Martin Atkinson,https://www.transfermarkt.co.uk/arsenal-fc_tottenham-hotspur/index/spielbericht/3219081,4-3-3,4-4-2,Arsenal Football Club,Tottenham Hotspur Football Club,2:2,domestic_league,0.3333333333333333,0.16666666666666666,1.5,0.0,0.5522388059701492,8.62686567164179,0.3333333333333333,0.16666666666666666,2.5,0.0,0.5608495981630309,10.291044776119401
3421765,GB1,2020,10. Matchday,2020-11-29,631,148,0,0,3.0,1.0,Frank Lampard,José Mourinho,Stamford Bridge,0.0,Paul Tierney,https://www.transfermarkt.co.uk/chelsea-fc_tottenham-hotspur/index/spielbericht/3421765,4-3-3,4-2-3-1,Chelsea Football Club,Tottenham Hotspur Football Club,0:0,domestic_league,0.0,0.0,2.0,0.0,0.5202558635394456,9.283582089552239,0.0,0.0,1.0,0.0,0.5207889125799573,8.291044776119403
3079404,ES1,2018,7. Matchday,2018-09-29,418,13,0,0,2.0,4.0,Julen Lopetegui,Diego Simeone,Santiago Bernabéu,78642.0,Juan Martínez Munuera,https://www.transfermarkt.co.uk/real-madrid_atletico-de-madrid/index/spielbericht/3079404,4-3-3,4-4-2,Real Madrid Club de Fútbol,Club Atlético de Madrid S.A.D.,0:0,domestic_league,0.0,0.0,1.5,0.0,0.5202558635394456,8.783582089552237,0.0,0.0,2.0,0.0,0.5202558635394456,9.283582089552239
3219228,GB1,2019,25. Matchday,2020-02-02,148,281,2,0,5.0,2.0,José Mourinho,Pep Guardiola,Tottenham Hotspur Stadium,61022.0,Mike Dean,https://www.transfermarkt.co.uk/tottenham-hotspur_manchester-city/index/spielbericht/3219228,4-2-3-1,4-3-3,Tottenham Hotspur Football Club,Manchester City Football Club,2:0,domestic_league,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5202558635394455,8.950248756218905,0.0,0.0,2.5,0.0,0.5042643923240938,9.559701492537313
3451036,ES1,2020,13. Matchday,2020-12-12,418,13,2,0,3.0,1.0,Zinédine Zidane,Diego Simeone,Estadio Alfredo Di Stéfano,0.0,Mateu Lahoz,https://www.transfermarkt.co.uk/real-madrid_atletico-de-madrid/index/spielbericht/3451036,4-3-3,3-4-2-1,Real Madrid Club de Fútbol,Club Atlético de Madrid S.A.D.,2:0,domestic_league,0.16666666666666666,0.16666666666666666,0.5,0.0,0.4723880597014925,5.557213930348258,0.0,0.0,1.5,0.0,0.45429104477611937,8.76865671641791
3451399,ES1,2020,30. Matchday,2021-04-10,418,131,2,1,2.0,3.0,Zinédine Zidane,Ronald Koeman,Estadio Alfredo Di Stéfano,0.0,Jesús Gil Manzano,https://www.transfermarkt.co.uk/real-madrid_fc-barcelona/index/spielbericht/3451399,4-3-3,3-4-2-1,Real Madrid Club de Fútbol,Futbol Club Barcelona,2:1,domestic_league,0.0,0.16666666666666666,1.5,0.0,0.41791044776119396,6.681592039800994,0.16666666666666666,0.0,1.0,0.0,0.40585533869115953,6.442786069651741
3614555,IT1,2021,4. Matchday,2021-09-19,506,5,1,1,18.0,3.0,Massimiliano Allegri,Stefano Pioli,Allianz Stadium,18785.0,Daniele Doveri,https://www.transfermarkt.co.uk/juventus-fc_ac-milan/index/spielbericht/3614555,4-4-2,4-2-3-1,Juventus Football Club,Associazione Calcio Milan,1:1,domestic_league,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5202558635394456,8.11691542288557,0.16666666666666666,0.16666666666666666,0.5,0.0,0.48557213930348253,8.11691542288557
3615120,IT1,2021,12. Matchday,2021-11-07,5,46,1,1,2.0,3.0,Stefano Pioli,Simone Inzaghi,Giuseppe Meazza,56608.0,Daniele Doveri,https://www.transfermarkt.co.uk/ac-milan_inter-milan/index/spielbericht/3615120,4-2-3-1,3-4-1-2,Associazione Calcio Milan,Football Club Internazionale Milano S.p.A.,1:1,domestic_league,0.0,0.16666666666666666,0.5,0.0,0.45429104477611937,7.935323383084576,0.16666666666666666,0.0,0.0,0.0,0.45429104477611937,7.435323383084577
3838015,GB1,2022,9. Matchday,2022-10-02,281,985,6,3,2.0,9.0,Pep Guardiola,Erik ten Hag,Etihad Stadium,53475.0,Michael Oliver,https://www.transfermarkt.co.uk/manchester-city_manchester-united/index/spielbericht/3838015,4-1-4-1,4-2-3-1,Manchester City Football Club,Manchester United Football Club,6:3,domestic_league,1.0,1.0,0.0,0.0,0.45429104477611937,9.26865671641791,0.5,0.16666666666666666,1.5,0.0,0.45429104477611937,9.435323383084576
3838695,GB1,2022,30. Matchday,2023-04-09,31,11,2,2,7.0,1.0,Jürgen Klopp,Mikel Arteta,Anfield,53267.0,Paul Tierney,https://www.transfermarkt.co.uk/liverpool-fc_arsenal-fc/index/spielbericht/3838695,4-3-3,4-3-3,Liverpool Football Club,Arsenal Football Club,2:2,domestic_league,0.3333333333333333,0.16666666666666666,2.0,0.0,0.5202558635394456,9.783582089552237,0.3333333333333333,0.16666666666666666,2.0,0.0,0.5202558635394455,9.783582089552239
3838781,GB1,2022,21. Matchday,2023-01-22,11,985,3,2,1.0,4.0,Mikel Arteta,Erik ten Hag,Emirates Stadium,60325.0,Anthony Taylor,https://www.transfermarkt.co.uk/arsenal-fc_manchester-united/index/spielbericht/3838781,4-2-3-1,4-2-3-1,Arsenal Football Club,Manchester United Football Club,3:2,domestic_league,0.5,0.5,0.5,0.0,0.5207889125799573,8.791044776119403,0.3333333333333333,0.16666666666666666,1.0,0.0,0.5614236509758898,8.798507462686565
3839115,L1,2022,6. Matchday,2022-09-10,23826,16,3,0,10.0,5.0,Marco Rose,Edin Terzic,Red Bull Arena,47069.0,Sven Jablonski,https://www.transfermarkt.co.uk/rb-leipzig_borussia-dortmund/index/spielbericht/3839115,4-2-3-1,4-2-3-1,RasenBallsport Leipzig,Borussia Dortmund,3:0,domestic_league,0.5,0.5,1.0,0.0,0.45429104477611937,9.26865671641791,0.0,0.0,0.5,0.0,0.4850746268656716,7.776119402985074
3840207,FR1,2022,25. Matchday,2023-02-26,244,583,0,3,2.0,1.0,Igor Tudor,Christophe Galtier,Orange Vélodrome,65894.0,Clément Turpin,https://www.transfermarkt.co.uk/olympique-marseille_paris-saint-germain/index/spielbericht/3840207,3-4-2-1,3-5-2,Olympique de Marseille,Paris Saint-Germain Football Club,0:3,domestic_league,0.0,0.0,0.0,0.0,0.4850746268656716,7.276119402985074,0.49999999999999994,0.5,0.0,0.0,0.5202558635394455,8.283582089552239
3886481,ES1,2022,16. Matchday,2023-01-08,13,131,0,1,5.0,1.0,Diego Simeone,Xavi,Civitas Metropolitano,63493.0,José Luis Munuera Montero,https://www.transfermarkt.co.uk/atletico-de-madrid_fc-barcelona/index/spielbericht/3886481,4-4-2,4-3-3,Club Atlético de Madrid S.A.D.,Futbol Club Barcelona,0:1,domestic_league,0.0,0.0,1.0,1.0,0.45429104477611937,9.26865671641791,0.16666666666666666,0.16666666666666666,1.5,1.0,0.45429104477611937,10.101990049751242
4095249,GB1,2023,18. Matchday,2023-12-23,31,11,1,1,2.0,1.0,Jürgen Klopp,Mikel Arteta,Anfield,57548.0,Chris Kavanagh,https://www.transfermarkt.co.uk/liverpool-fc_arsenal-fc/index/spielbericht/4095249,4-3-3,4-3-3,Liverpool Football Club,Arsenal Football Club,1:1,domestic_league,0.16666666666666666,0.16666666666666666,1.0,0.0,0.4850746268656716,8.609452736318406,0.16666666666666666,0.16666666666666666,2.5,0.0,0.5608495981630309,10.124378109452735
4113148,ES1,2023,15. Matchday,2023-12-03,131,13,1,0,4.0,3.0,Xavi,Diego Simeone,Olímpic Lluís Companys,34568.0,José María Sánchez Martínez,https://www.transfermarkt.co.uk/fc-barcelona_atletico-de-madrid/index/spielbericht/4113148,4-3-3,5-3-2,Futbol Club Barcelona,Club Atlético de Madrid S.A.D.,1:0,domestic_league,0.16666666666666666,0.16666666666666666,2.5,0.0,0.5202558635394456,10.11691542288557,0.0,0.0,2.0,0.0,0.45429104477611937,9.26865671641791
2332077,GB1,2013,9. Matchday,2013-10-27,631,281,2,1,2.0,7.0,José Mourinho,Manuel Pellegrini,Stamford Bridge,41495.0,Howard Webb,https://www.transfermarkt.co.uk/chelsea-fc_manchester-city/index/spielbericht/2332077,4-2-3-1,4-2-3-1,Chelsea Football Club,Manchester City Football Club,2:1,domestic_league,0.3333333333333333,0.16666666666666666,1.0,0.0,0.5202558635394455,8.783582089552239,0.16666666666666666,0.16666666666666666,1.5,0.0,0.5202558635394455,9.11691542288557
2332190,GB1,2013,24. Matchday,2014-02-03,281,631,0,1,2.0,3.0,Manuel Pellegrini,José Mourinho,Etihad Stadium,47364.0,Mike Dean,https://www.transfermarkt.co.uk/manchester-city_chelsea-fc/index/spielbericht/2332190,4-4-2,4-2-3-1,Manchester City Football Club,Chelsea Football Club,0:1,domestic_league,0.0,0.0,1.5,0.0,0.6082089552238805,8.798507462686565,0.16666666666666666,0.16666666666666666,1.5,0.0,0.5213219616204691,9.1318407960199
2359269,IT1,2013,7. Matchday,2013-10-06,506,5,3,2,3.0,12.0,Antonio Conte,Massimiliano Allegri,Allianz Stadium,41000.0,Gianluca Rocchi,https://www.transfermarkt.co.uk/juventus-fc_ac-milan/index/spielbericht/2359269,3-5-2,4-3-1-2,Juventus Football Club,Associazione Calcio Milan,3:2,domestic_league,0.5,0.16666666666666666,0.5,0.0,0.5202558635394455,8.450248756218905,0.3333333333333333,0.16666666666666666,2.5,0.0,0.5117270788912579,10.164179104477611
2359417,IT1,2013,22. Matchday,2014-02-02,506,46,3,1,1.0,6.0,Antonio Conte,Walter Mazzarri,Allianz Stadium,38979.0,Gianluca Rocchi,https://www.transfermarkt.co.uk/juventus-fc_fc-internazionale/index/spielbericht/2359417,3-5-2,3-5-2,Juventus Football Club,Football Club Internazionale Milano S.p.A.,3:1,domestic_league,0.5,0.3333333333333333,0.5,0.0,0.5202558635394455,8.61691542288557,0.16666666666666666,0.16666666666666666,1.0,0.0,0.5202558635394455,8.61691542288557
2486631,GB1,2014,17. Matchday,2014-12-21,31,11,2,2,10.0,6.0,Brendan Rodgers,Arsène Wenger,Anfield,44703.0,Michael Oliver,https://www.transfermarkt.co.uk/liverpool-fc_arsenal-fc/index/spielbericht/2486631,3-4-2-1,4-3-3,Liverpool Football Club,Arsenal Football Club,2:2,domestic_league,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5608495981630309,8.957711442786069,0.3333333333333333,0.3333333333333333,1.5,0.0,0.5213219616204691,9.465174129353233
2577893,GB1,2015,3. Matchday,2015-08-24,11,31,0,0,9.0,3.0,Arsène Wenger,Brendan Rodgers,Emirates Stadium,60080.0,Michael Oliver,https://www.transfermarkt.co.uk/arsenal-fc_liverpool-fc/index/spielbericht/2577893,4-2-3-1,4-3-3,Arsenal Football Club,Liverpool Football Club,0:0,domestic_league,0.0,0.0,0.5,0.0,0.5608495981630309,7.791044776119402,0.0,0.0,2.0,0.0,0.5202558635394456,9.283582089552239
2577958,GB1,2015,5. Matchday,2015-09-12,985,31,3,1,3.0,10.0,Louis van Gaal,Brendan Rodgers,Old Trafford,75347.0,Michael Oliver,https://www.transfermarkt.co.uk/manchester-united_liverpool-fc/index/spielbericht/2577958,4-2-3-1,4-3-3,Manchester United Football Club,Liverpool Football Club,3:1,domestic_league,0.5,0.3333333333333333,0.5,0.0,0.5202558635394456,8.61691542288557,0.16666666666666666,0.0,1.0,0.0,0.5202558635394456,8.450248756218905
2594683,ES1,2015,22. Matchday,2016-01-30,131,13,2,1,1.0,2.0,Luis Enrique,Diego Simeone,Spotify Camp Nou,93011.0,Undiano Mallenco,https://www.transfermarkt.co.uk/fc-barcelona_atletico-de-madrid/index/spielbericht/2594683,4-3-3,4-4-2,Futbol Club Barcelona,Club Atlético de Madrid S.A.D.,2:1,domestic_league,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5608495981630309,7.957711442786069,0.16666666666666666,0.16666666666666666,2.5,1.0,0.4824093816631129,10.587064676616915
2604239,IT1,2015,27. Matchday,2016-02-28,506,46,2,0,1.0,5.0,Massimiliano Allegri,Roberto Mancini,Allianz Stadium,40204.0,Gianluca Rocchi,https://www.transfermarkt.co.uk/juventus-fc_inter-milan/index/spielbericht/2604239,3-5-2,3-5-2,Juventus Football Club,Football Club Internazionale Milano S.p.A.,2:0,domestic_league,0.3333333333333333,0.0,1.5,0.0,0.5202558635394456,9.11691542288557,0.0,0.0,0.5,0.0,0.5202558635394455,7.783582089552238
2609696,FR1,2015,23. Matchday,2016-01-29,244,1082,1,1,10.0,15.0,Michel,Frédéric Antonetti,Orange Vélodrome,40187.0,Benoît Bastien,https://www.transfermarkt.co.uk/olympique-marseille_losc-lille/index/spielbericht/2609696,4-2-3-1,4-3-3,Olympique de Marseille,Lille Olympique Sporting Club Lille Métropole,1:1,domestic_league,0.16666666666666666,0.0,0.5,1.0,0.5165245202558635,8.898009950248754,0.16666666666666666,0.0,0.5,0.0,0.5213219616204691,7.965174129353233
3591981,GB1,2021,6. Matchday,2021-09-26,11,148,3,1,10.0,11.0,Mikel Arteta,Nuno Espírito Santo,Emirates Stadium,59919.0,Craig Pawson,https://www.transfermarkt.co.uk/arsenal-fc_tottenham-hotspur/index/spielbericht/3591981,4-2-3-1,4-3-3,Arsenal Football Club,Tottenham Hotspur Football Club,3:1,domestic_league,0.5,0.3333333333333333,1.0,0.0,0.5202558635394456,9.11691542288557,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5202558635394455,8.11691542288557
3592123,GB1,2021,23. Matchday,2022-01-23,631,148,2,0,3.0,4.0,Thomas Tuchel,Antonio Conte,Stamford Bridge,40020.0,Paul Tierney,https://www.transfermarkt.co.uk/chelsea-fc_tottenham-hotspur/index/spielbericht/3592123,4-1-4-1,4-4-2,Chelsea Football Club,Tottenham Hotspur Football Club,2:0,domestic_league,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5207889125799573,8.957711442786069,0.0,0.0,0.5,0.0,0.5202558635394456,7.7835820895522385
2486755,GB1,2014,29. Matchday,2015-03-15,985,148,3,0,4.0,7.0,Louis van Gaal,Mauricio Pochettino,Old Trafford,75112.0,Mark Clattenburg,https://www.transfermarkt.co.uk/manchester-united_tottenham-hotspur/index/spielbericht/2486755,4-1-4-1,4-2-3-1,Manchester United Football Club,Tottenham Hotspur Football Club,3:0,domestic_league,0.5,0.16666666666666666,0.5,0.0,0.5202558635394456,8.450248756218905,0.0,0.0,0.5,0.0,0.5202558635394456,7.783582089552238
3607596,ES1,2021,17. Matchday,2021-12-12,418,13,2,0,1.0,4.0,Carlo Ancelotti,Diego Simeone,Santiago Bernabéu,51024.0,Mateu Lahoz,https://www.transfermarkt.co.uk/real-madrid_atletico-de-madrid/index/spielbericht/3607596,4-3-3,4-4-2,Real Madrid Club de Fútbol,Club Atlético de Madrid S.A.D.,2:0,domestic_league,0.3333333333333333,0.3333333333333333,1.0,0.0,0.4850746268656716,8.94278606965174,0.0,0.0,1.5,0.0,0.45429104477611937,8.76865671641791
4087941,GB1,2023,2. Matchday,2023-08-19,148,985,2,0,5.0,11.0,Ange Postecoglou,Erik ten Hag,Tottenham Hotspur Stadium,61910.0,Michael Oliver,https://www.transfermarkt.co.uk/tottenham-hotspur_manchester-united/index/spielbericht/4087941,4-2-3-1,4-2-3-1,Tottenham Hotspur Football Club,Manchester United Football Club,2:0,domestic_league,0.16666666666666666,0.0,0.5,0.0,0.4751243781094527,7.793532338308457,0.0,0.0,1.5,0.0,0.45429104477611937,8.76865671641791
2332036,GB1,2013,16. Matchday,2013-12-15,148,31,0,5,7.0,2.0,André Villas-Boas,Brendan Rodgers,White Hart Lane,36069.0,Jonathan Moss,https://www.transfermarkt.co.uk/tottenham-hotspur_liverpool-fc/index/spielbericht/2332036,4-3-3,4-3-3,Tottenham Hotspur Football Club,Liverpool Football Club,0:5,domestic_league,0.0,0.0,1.5,1.0,0.505863539445629,9.582089552238806,0.8333333333333333,0.6666666666666666,0.0,0.0,0.5614236509758898,8.798507462686565
2475204,ES1,2014,3. Matchday,2014-09-13,418,13,1,2,13.0,4.0,Carlo Ancelotti,Diego Simeone,Santiago Bernabéu,85253.0,Mateu Lahoz,https://www.transfermarkt.co.uk/real-madrid_atletico-de-madrid/index/spielbericht/2475204,4-2-3-1,4-4-2,Real Madrid Club de Fútbol,Club Atlético de Madrid S.A.D.,1:2,domestic_league,0.16666666666666666,0.0,2.0,0.0,0.5202558635394456,9.450248756218905,0.0,0.0,0.0,0.0,0.0,0.0
2475267,ES1,2014,9. Matchday,2014-10-25,418,131,3,1,3.0,1.0,Carlo Ancelotti,Luis Enrique,Santiago Bernabéu,84000.0,Jesús Gil Manzano,https://www.transfermarkt.co.uk/real-madrid_fc-barcelona/index/spielbericht/2475267,4-4-2,4-3-3,Real Madrid Club de Fútbol,Futbol Club Barcelona,3:1,domestic_league,0.5,0.3333333333333333,1.0,0.0,0.5202558635394456,9.11691542288557,0.16666666666666666,0.16666666666666666,2.0,0.0,0.5202558635394456,9.61691542288557
2594725,ES1,2015,26. Matchday,2016-02-27,418,13,0,1,3.0,2.0,Zinédine Zidane,Diego Simeone,Santiago Bernabéu,74258.0,Carlos Clos Gómez,https://www.transfermarkt.co.uk/real-madrid_atletico-de-madrid/index/spielbericht/2594725,4-3-3,4-4-2,Real Madrid Club de Fútbol,Club Atlético de Madrid S.A.D.,0:1,domestic_league,0.0,0.0,1.5,0.0,0.5202558635394455,8.783582089552239,0.16666666666666666,0.16666666666666666,2.0,0.0,0.5608495981630309,9.624378109452735
2704703,L1,2016,33. Matchday,2017-05-13,23826,27,4,5,2.0,1.0,Ralph Hasenhüttl,Carlo Ancelotti,Red Bull Arena,42558.0,Tobias Stieler,https://www.transfermarkt.co.uk/rb-leipzig_bayern-munich/index/spielbericht/2704703,4-4-2,4-2-3-1,RasenBallsport Leipzig,FC Bayern München,4:5,domestic_league,0.6666666666666666,0.5,0.5,0.0,0.5202558635394456,8.950248756218905,0.8333333333333333,0.5,2.5,0.0,0.5202558635394456,11.11691542288557
2332226,GB1,2013,25. Matchday,2014-02-08,31,11,5,1,4.0,2.0,Brendan Rodgers,Arsène Wenger,Anfield,44701.0,Michael Oliver,https://www.transfermarkt.co.uk/liverpool-fc_arsenal-fc/index/spielbericht/2332226,4-3-3,4-2-3-1,Liverpool Football Club,Arsenal Football Club,5:1,domestic_league,0.8333333333333333,0.8333333333333333,0.5,0.0,0.5202558635394456,9.450248756218905,0.16666666666666666,0.16666666666666666,1.0,0.0,0.5202558635394456,8.61691542288557
2871828,L1,2017,27. Matchday,2018-03-18,23826,27,2,1,6.0,1.0,Ralph Hasenhüttl,Jupp Heynckes,Red Bull Arena,42558.0,Marco Fritz,https://www.transfermarkt.co.uk/rb-leipzig_bayern-munich/index/spielbericht/2871828,3-4-2-1,4-3-3,RasenBallsport Leipzig,FC Bayern München,2:1,domestic_league,0.3333333333333333,0.16666666666666666,1.5,0.0,0.5202558635394456,9.283582089552239,0.16666666666666666,0.16666666666666666,2.0,0.0,0.5202558635394456,9.61691542288557
2250165,GB1,2012,27. Matchday,2013-02-24,281,631,2,0,2.0,4.0,Roberto Mancini,Rafael Benítez,Etihad Stadium,47256.0,Andre Marriner,https://www.transfermarkt.co.uk/manchester-city_chelsea-fc/index/spielbericht/2250165,0,0,Manchester City Football Club,Chelsea Football Club,2:0,domestic_league,0.3333333333333333,0.3333333333333333,1.5,0.0,0.5213219616204691,9.465174129353233,0.0,0.0,0.5,0.0,0.5202558635394456,7.783582089552238
3058506,L1,2018,11. Matchday,2018-11-10,16,27,3,2,1.0,5.0,Lucien Favre,Niko Kovac,SIGNAL IDUNA PARK,81365.0,Manuel Gräfe,https://www.transfermarkt.co.uk/borussia-dortmund_bayern-munich/index/spielbericht/3058506,4-2-3-1,4-2-3-1,Borussia Dortmund,FC Bayern München,3:2,domestic_league,0.49999999999999994,0.3333333333333333,1.5,0.0,0.5202558635394455,9.61691542288557,0.3333333333333333,0.3333333333333333,1.5,0.0,0.5202558635394456,9.450248756218905
3081146,IT1,2018,12. Matchday,2018-11-11,5,506,0,2,5.0,1.0,Gennaro Gattuso,Massimiliano Allegri,Giuseppe Meazza,74729.0,Paolo Silvio Mazzoleni,https://www.transfermarkt.co.uk/ac-milan_juventus-fc/index/spielbericht/3081146,4-4-2,4-3-3,Associazione Calcio Milan,Juventus Football Club,0:2,domestic_league,0.0,0.0,1.5,1.0,0.5170575692963753,9.738805970149253,0.3333333333333333,0.16666666666666666,0.5,0.0,0.5608495981630309,8.291044776119403
3081175,IT1,2018,15. Matchday,2018-12-07,506,46,1,0,1.0,3.0,Massimiliano Allegri,Luciano Spalletti,Allianz Stadium,41495.0,Massimiliano Irrati,https://www.transfermarkt.co.uk/juventus-fc_inter-milan/index/spielbericht/3081175,4-3-3,4-3-3,Juventus Football Club,Football Club Internazionale Milano S.p.A.,1:0,domestic_league,0.16666666666666666,0.16666666666666666,1.0,0.0,0.5608495981630309,8.624378109452735,0.0,0.0,1.0,0.0,0.5202558635394456,8.283582089552239
3219180,GB1,2019,32. Matchday,2020-07-02,281,31,4,0,2.0,1.0,Pep Guardiola,Jürgen Klopp,Etihad Stadium,0.0,Anthony Taylor,https://www.transfermarkt.co.uk/manchester-city_liverpool-fc/index/spielbericht/3219180,4-2-3-1,4-3-3,Manchester City Football Club,Liverpool Football Club,4:0,domestic_league,0.5,0.6666666666666666,1.0,0.0,0.4850746268656716,9.44278606965174,0.0,0.0,1.0,0.0,0.45429104477611937,8.26865671641791
3219251,GB1,2019,23. Matchday,2020-01-19,31,985,2,0,1.0,5.0,Jürgen Klopp,Ole Gunnar Solskjaer,Anfield,52916.0,Craig Pawson,https://www.transfermarkt.co.uk/liverpool-fc_manchester-united/index/spielbericht/3219251,4-3-3,5-3-2,Liverpool Football Club,Manchester United Football Club,2:0,domestic_league,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5202558635394456,8.450248756218905,0.0,0.0,1.5,0.0,0.5202558635394456,8.783582089552239
3413117,L1,2020,15. Matchday,2021-01-09,23826,16,1,3,2.0,4.0,Julian Nagelsmann,Edin Terzic,Red Bull Arena,0.0,Daniel Siebert,https://www.transfermarkt.co.uk/rb-leipzig_borussia-dortmund/index/spielbericht/3413117,3-4-2-1,4-2-3-1,RasenBallsport Leipzig,Borussia Dortmund,1:3,domestic_league,0.16666666666666666,0.16666666666666666,0.0,0.0,0.4850746268656716,7.609452736318407,0.49999999999999994,0.5,1.0,0.0,0.4850746268656716,9.276119402985074
